	matchId	rank	elo
8803	LA1_1262642762	I	IRON
8804	LA1_1262638909	I	IRON
8805	LA1_1262633454	I	IRON
8806	LA1_1260698119	I	IRON
8807	LA1_1260712553	I	IRON
8808	LA1_1260678613	I	IRON
8809	LA1_1260644882	I	IRON
8810	LA1_1284119543	I	IRON
8811	LA1_1284114048	I	IRON
8812	LA1_1281664347	I	IRON
8813	LA1_1281681001	I	IRON
8814	LA1_1281622185	I	IRON
8815	LA1_1281587020	I	IRON
8816	LA1_1281574408	I	IRON
8817	LA1_1280736346	I	IRON
8818	LA1_1280731352	I	IRON
8819	LA1_1280725793	I	IRON
8820	LA1_1279970552	I	IRON
8821	LA1_1279954641	I	IRON
8822	LA1_1279612614	I	IRON
8823	LA1_1279313479	I	IRON
8824	LA1_1279246847	I	IRON
8825	LA1_1279147458	I	IRON
8826	LA1_1278340174	I	IRON
8827	LA1_1277099480	I	IRON
8828	LA1_1277066247	I	IRON
8829	LA1_1277042258	I	IRON
8830	LA1_1293797994	I	IRON
8831	LA1_1293655437	I	IRON
8832	LA1_1292841924	I	IRON
8833	LA1_1292558070	I	IRON
8834	LA1_1292543530	I	IRON
8835	LA1_1292121502	I	IRON
8836	LA1_1292085939	I	IRON
8837	LA1_1292053951	I	IRON
8838	LA1_1292061612	I	IRON
8839	LA1_1292043247	I	IRON
8840	LA1_1292012894	I	IRON
8841	LA1_1292041568	I	IRON
8842	LA1_1292040760	I	IRON
8843	LA1_1291622180	I	IRON
8844	LA1_1291611092	I	IRON
8845	LA1_1291369485	I	IRON
8846	LA1_1291243320	I	IRON
8847	LA1_1291232022	I	IRON
8848	LA1_1290868988	I	IRON
8849	LA1_1290866605	I	IRON
8850	LA1_1284849319	I	IRON
8851	LA1_1284844301	I	IRON
8852	LA1_1284778237	I	IRON
8853	LA1_1275801911	I	IRON
8854	LA1_1275767498	I	IRON
8855	LA1_1275783029	I	IRON
8856	LA1_1272951635	I	IRON
8857	LA1_1272897759	I	IRON
8858	LA1_1272903363	I	IRON
8859	LA1_1272873321	I	IRON
8860	LA1_1265494550	I	IRON
8861	LA1_1265472111	I	IRON
8862	LA1_1265244368	I	IRON
8863	LA1_1264505195	I	IRON
8864	LA1_1262242307	I	IRON
8865	LA1_1262226845	I	IRON
8866	LA1_1262179971	I	IRON
8867	LA1_1261724820	I	IRON
8868	LA1_1261697907	I	IRON
8869	LA1_1236741719	I	IRON
8870	LA1_1229701654	I	IRON
8871	LA1_1224098940	I	IRON
8872	LA1_1224096932	I	IRON
8873	LA1_1221344845	I	IRON
8874	LA1_1221341248	I	IRON
8875	LA1_1220014127	I	IRON
8876	LA1_1219877562	I	IRON
8877	LA1_1219894955	I	IRON
8878	LA1_1218994907	I	IRON
8879	LA1_1219043158	I	IRON
8880	LA1_1218702310	I	IRON
8881	LA1_1218689030	I	IRON
8882	LA1_1218144923	I	IRON
8883	LA1_1218142832	I	IRON
8884	LA1_1197385173	I	IRON
8885	LA1_1197393098	I	IRON
8886	LA1_1197339096	I	IRON
8887	LA1_1196886549	I	IRON
8888	LA1_1196863140	I	IRON
8889	LA1_1196828235	I	IRON
8890	LA1_1199389763	I	IRON
8891	LA1_1199402960	I	IRON
8892	LA1_1199305844	I	IRON
8893	LA1_1199084963	I	IRON
8894	LA1_1199070657	I	IRON
8895	LA1_1196663334	I	IRON
8896	LA1_1196648344	I	IRON
8897	LA1_1195872263	I	IRON
8898	LA1_1194403172	I	IRON
8899	LA1_1194348508	I	IRON
8900	LA1_1194343735	I	IRON
8901	LA1_1193926429	I	IRON
8902	LA1_1193914886	I	IRON
8903	LA1_1193859549	I	IRON
8904	LA1_1193873753	I	IRON
8905	LA1_1193802058	I	IRON
8906	LA1_1193765698	I	IRON
8907	LA1_1193771702	I	IRON
8908	LA1_1193735365	I	IRON
8909	LA1_1193614808	I	IRON
8910	LA1_1288038804	I	IRON
8911	LA1_1224858653	I	IRON
8912	LA1_1224412425	I	IRON
8913	LA1_1223624611	I	IRON
8914	LA1_1223613971	I	IRON
8915	LA1_1223176414	I	IRON
8916	LA1_1223175740	I	IRON
8917	LA1_1222768975	I	IRON
8918	LA1_1222774890	I	IRON
8919	LA1_1222773971	I	IRON
8920	LA1_1222753373	I	IRON
8921	LA1_1221070133	I	IRON
8922	LA1_1221056887	I	IRON
8923	LA1_1220778490	I	IRON
8924	LA1_1220687679	I	IRON
8925	LA1_1220676010	I	IRON
8926	LA1_1173733176	I	IRON
8927	LA1_1159765938	I	IRON
8928	LA1_1159717147	I	IRON
8929	LA1_1159684150	I	IRON
8930	LA1_1199678299	I	IRON
8931	LA1_1199692070	I	IRON
8932	LA1_1198034514	I	IRON
8933	LA1_1197967675	I	IRON
8934	LA1_1197906227	I	IRON
8935	LA1_1197870571	I	IRON
8936	LA1_1197826256	I	IRON
8937	LA1_1197833009	I	IRON
8938	LA1_1197021318	I	IRON
8939	LA1_1197009238	I	IRON
8940	LA1_1196984162	I	IRON
8941	LA1_1196879573	I	IRON
8942	LA1_1196329218	I	IRON
8943	LA1_1193195007	I	IRON
8944	LA1_1155240977	I	IRON
8945	LA1_1155132825	I	IRON
8946	LA1_1150564838	I	IRON
8947	LA1_1147547196	I	IRON
8948	LA1_1147554149	I	IRON
8949	LA1_1147395139	I	IRON
8950	LA1_1230471252	I	IRON
8951	LA1_1229324297	I	IRON
8952	LA1_1229299727	I	IRON
8953	LA1_1229247359	I	IRON
8954	LA1_1228144705	I	IRON
8955	LA1_1228122988	I	IRON
8956	LA1_1228088960	I	IRON
8957	LA1_1227698350	I	IRON
8958	LA1_1225846191	I	IRON
8959	LA1_1225809930	I	IRON
8960	LA1_1225328450	I	IRON
8961	LA1_1225315676	I	IRON
8962	LA1_1225311777	I	IRON
8963	LA1_1225011819	I	IRON
8964	LA1_1283758039	I	IRON
8965	LA1_1283751753	I	IRON
8966	LA1_1282491828	I	IRON
8967	LA1_1281914670	I	IRON
8968	LA1_1270857051	I	IRON
8969	LA1_1270856178	I	IRON
8970	LA1_1258351278	I	IRON
8971	LA1_1258297167	I	IRON
8972	LA1_1258290596	I	IRON
8973	LA1_1258263944	I	IRON
8974	LA1_1258225108	I	IRON
8975	LA1_1258199952	I	IRON
8976	LA1_1258113438	I	IRON
8977	LA1_1248473573	I	IRON
8978	LA1_1248425569	I	IRON
8979	LA1_1248431031	I	IRON
8980	LA1_1248386382	I	IRON
8981	LA1_1199979426	I	IRON
8982	LA1_1199971832	I	IRON
8983	LA1_1199945554	I	IRON
8984	LA1_1292176347	I	IRON
8985	LA1_1292172054	I	IRON
8986	LA1_1258744954	I	IRON
8987	LA1_1258731282	I	IRON
8988	LA1_1241762882	I	IRON
8989	LA1_1241717970	I	IRON
8990	LA1_1240891576	I	IRON
8991	LA1_1240854485	I	IRON
8992	LA1_1240843436	I	IRON
8993	LA1_1240819231	I	IRON
8994	LA1_1240121499	I	IRON
8995	LA1_1240078179	I	IRON
8996	LA1_1240091940	I	IRON
8997	LA1_1233182436	I	IRON
8998	LA1_1232977924	I	IRON
8999	LA1_1232973075	I	IRON
9000	LA1_1229601074	I	IRON
9001	LA1_1229587945	I	IRON
9002	LA1_1182228852	I	IRON
9003	LA1_1179855978	I	IRON
9004	LA1_1289389897	I	IRON
9005	LA1_1289406234	I	IRON
9006	LA1_1228334302	I	IRON
9007	LA1_1195638399	I	IRON
9008	LA1_1195633565	I	IRON
9009	LA1_1195577244	I	IRON
9010	LA1_1195581830	I	IRON
9011	LA1_1195321192	I	IRON
9012	LA1_1195197495	I	IRON
9013	LA1_1195140423	I	IRON
9014	LA1_1195126916	I	IRON
9015	LA1_1195093420	I	IRON
9016	LA1_1195086631	I	IRON
9017	LA1_1195047542	I	IRON
9018	LA1_1195011523	I	IRON
9019	LA1_1194989079	I	IRON
9020	LA1_1195002468	I	IRON
9021	LA1_1194955512	I	IRON
9022	LA1_1194849343	I	IRON
9023	LA1_1191756723	I	IRON
9024	LA1_1284285916	I	IRON
9025	LA1_1284217194	I	IRON
9026	LA1_1277804775	I	IRON
9027	LA1_1274044664	I	IRON
9028	LA1_1274041839	I	IRON
9029	LA1_1273629737	I	IRON
9030	LA1_1273607624	I	IRON
9031	LA1_1273421235	I	IRON
9032	LA1_1272424347	I	IRON
9033	LA1_1266038289	I	IRON
9034	LA1_1265862130	I	IRON
9035	LA1_1265657206	I	IRON
9036	LA1_1265272500	I	IRON
9037	LA1_1265219767	I	IRON
9038	LA1_1265035926	I	IRON
9039	LA1_1265011100	I	IRON
9040	LA1_1262270500	I	IRON
9041	LA1_1247980814	I	IRON
9042	LA1_1247945180	I	IRON
9043	LA1_1247950949	I	IRON
9044	LA1_1233497636	I	IRON
9045	LA1_1233493458	I	IRON
9046	LA1_1232195449	I	IRON
9047	LA1_1232119015	I	IRON
9048	LA1_1231732209	I	IRON
9049	LA1_1231687687	I	IRON
9050	LA1_1230946687	I	IRON
9051	LA1_1230718323	I	IRON
9052	LA1_1230734569	I	IRON
9053	LA1_1230711508	I	IRON
9054	LA1_1178239024	I	IRON
9055	LA1_1178235604	I	IRON
9056	LA1_1287026369	I	IRON
9057	LA1_1284862203	I	IRON
9058	LA1_1284826046	I	IRON
9059	LA1_1276392653	I	IRON
9060	LA1_1276356869	I	IRON
9061	LA1_1276239794	I	IRON
9062	LA1_1274324506	I	IRON
9063	LA1_1274333898	I	IRON
9064	LA1_1273207909	I	IRON
9065	LA1_1273221505	I	IRON
9066	LA1_1273197051	I	IRON
9067	LA1_1273174002	I	IRON
9068	LA1_1273162594	I	IRON
9069	LA1_1273149995	I	IRON
9070	LA1_1273128942	I	IRON
9071	LA1_1093160733	I	IRON
9072	LA1_1088380925	I	IRON
9073	LA1_1087823317	I	IRON
9074	LA1_1244393728	I	IRON
9075	LA1_1244378262	I	IRON
9076	LA1_1244363248	I	IRON
9077	LA1_1244307043	I	IRON
9078	LA1_1240642011	I	IRON
9079	LA1_1240588702	I	IRON
9080	LA1_1238305214	I	IRON
9081	LA1_1238299358	I	IRON
9082	LA1_1238283423	I	IRON
9083	LA1_1238260078	I	IRON
9084	LA1_1238254274	I	IRON
9085	LA1_1238147928	I	IRON
9086	LA1_1238204286	I	IRON
9087	LA1_1238182720	I	IRON
9088	LA1_1024942143	I	IRON
9089	LA1_1019212253	I	IRON
9090	LA1_1018830031	I	IRON
9091	LA1_1018191735	I	IRON
9092	LA1_1018110455	I	IRON
9093	LA1_1018108096	I	IRON
9094	LA1_1293652156	I	IRON
9095	LA1_1292376994	I	IRON
9096	LA1_1287278066	I	IRON
9097	LA1_1287263212	I	IRON
9098	LA1_1287237937	I	IRON
9099	LA1_1286855407	I	IRON
9100	LA1_1286880567	I	IRON
9101	LA1_1284154097	I	IRON
9102	LA1_1283758524	I	IRON
9103	LA1_1283752941	I	IRON
9104	LA1_1281757521	I	IRON
9105	LA1_1281744765	I	IRON
9106	LA1_1281731787	I	IRON
9107	LA1_1281716274	I	IRON
9108	LA1_1281669407	I	IRON
9109	LA1_1279696932	I	IRON
9110	LA1_1279691132	I	IRON
9111	LA1_1278812985	I	IRON
9112	LA1_1278758083	I	IRON
9113	LA1_1278500865	I	IRON
9114	LA1_1293795612	I	IRON
9115	LA1_1293803849	I	IRON
9116	LA1_1293769614	I	IRON
9117	LA1_1293748544	I	IRON
9118	LA1_1293764729	I	IRON
9119	LA1_1293371050	I	IRON
9120	LA1_1293337874	I	IRON
9121	LA1_1293334555	I	IRON
9122	LA1_1293329754	I	IRON
9123	LA1_1292557221	I	IRON
9124	LA1_1292553594	I	IRON
9125	LA1_1292527556	I	IRON
9126	LA1_997752994	I	IRON
9127	LA1_997686765	I	IRON
9128	LA1_997682146	I	IRON
9129	LA1_997661332	I	IRON
9130	LA1_997630764	I	IRON
9131	LA1_997578962	I	IRON
9132	LA1_997556551	I	IRON
9133	LA1_995876255	I	IRON
9134	LA1_1195340919	I	IRON
9135	LA1_1194287238	I	IRON
9136	LA1_1194263638	I	IRON
9137	LA1_1193204581	I	IRON
9138	LA1_1193165999	I	IRON
9139	LA1_1193181857	I	IRON
9140	LA1_1193129064	I	IRON
9141	LA1_1192416700	I	IRON
9142	LA1_1192369248	I	IRON
9143	LA1_1192363999	I	IRON
9144	LA1_1192328454	I	IRON
9145	LA1_1192098390	I	IRON
9146	LA1_1191689705	I	IRON
9147	LA1_1191651650	I	IRON
9148	LA1_1182420544	I	IRON
9149	LA1_1182379474	I	IRON
9150	LA1_1182366276	I	IRON
9151	LA1_1182340617	I	IRON
9152	LA1_1180639558	I	IRON
9153	LA1_1179317778	I	IRON
9154	LA1_1252995863	I	IRON
9155	LA1_1252992625	I	IRON
9156	LA1_1252958646	I	IRON
9157	LA1_1252914250	I	IRON
9158	LA1_1251852868	I	IRON
9159	LA1_1245784421	I	IRON
9160	LA1_1229676620	I	IRON
9161	LA1_1229651841	I	IRON
9162	LA1_1229569920	I	IRON
9163	LA1_1229584359	I	IRON
9164	LA1_1229553440	I	IRON
9165	LA1_1228926554	I	IRON
9166	LA1_1228941917	I	IRON
9167	LA1_1228723675	I	IRON
9168	LA1_1228520411	I	IRON
9169	LA1_1228473372	I	IRON
9170	LA1_1228417684	I	IRON
9171	LA1_1228394412	I	IRON
9172	LA1_1228400396	I	IRON
9173	LA1_1223920993	I	IRON
9174	LA1_1292524744	I	IRON
9175	LA1_1292492632	I	IRON
9176	LA1_1260857012	I	IRON
9177	LA1_1260851694	I	IRON
9178	LA1_1260332518	I	IRON
9179	LA1_1260261889	I	IRON
9180	LA1_1260238647	I	IRON
9181	LA1_1260215707	I	IRON
9182	LA1_1260224047	I	IRON
9183	LA1_1246609868	I	IRON
9184	LA1_1217028688	I	IRON
9185	LA1_1217043149	I	IRON
9186	LA1_1215659631	I	IRON
9187	LA1_1215681956	I	IRON
9188	LA1_1201151128	I	IRON
9189	LA1_1201145187	I	IRON
9190	LA1_1194482869	I	IRON
9191	LA1_1194415655	I	IRON
9192	LA1_1194323889	I	IRON
9193	LA1_1173799405	I	IRON
9194	LA1_1287758871	I	IRON
9195	LA1_1287437422	I	IRON
9196	LA1_1287422939	I	IRON
9197	LA1_1286966773	I	IRON
9198	LA1_1286944759	I	IRON
9199	LA1_1286902948	I	IRON
9200	LA1_1286890460	I	IRON
9201	LA1_1286613973	I	IRON
9202	LA1_1286621684	I	IRON
9203	LA1_1286280210	I	IRON
9204	LA1_1286247804	I	IRON
9205	LA1_1285637395	I	IRON
9206	LA1_1285081006	I	IRON
9207	LA1_1265686784	I	IRON
9208	LA1_1265702567	I	IRON
9209	LA1_1265647732	I	IRON
9210	LA1_1265644232	I	IRON
9211	LA1_1263144508	I	IRON
9212	LA1_1263118370	I	IRON
9213	LA1_1263084666	I	IRON
9214	LA1_1292574276	I	IRON
9215	LA1_1292549498	I	IRON
9216	LA1_1292546852	I	IRON
9217	LA1_1290888796	I	IRON
9218	LA1_1290833506	I	IRON
9219	LA1_1290812325	I	IRON
9220	LA1_1290807317	I	IRON
9221	LA1_1274147144	I	IRON
9222	LA1_1270332517	I	IRON
9223	LA1_1269932138	I	IRON
9224	LA1_1269950870	I	IRON
9225	LA1_1269498402	I	IRON
9226	LA1_1269008271	I	IRON
9227	LA1_1269011545	I	IRON
9228	LA1_1268985876	I	IRON
9229	LA1_1268584137	I	IRON
9230	LA1_1268539239	I	IRON
9231	LA1_1268455085	I	IRON
9232	LA1_1268461220	I	IRON
9233	LA1_1268470034	I	IRON
9234	LA1_1212778583	I	IRON
9235	LA1_1211007238	I	IRON
9236	LA1_1211002884	I	IRON
9237	LA1_1210965154	I	IRON
9238	LA1_1210897889	I	IRON
9239	LA1_1210895408	I	IRON
9240	LA1_1210888946	I	IRON
9241	LA1_1210867521	I	IRON
9242	LA1_1210556848	I	IRON
9243	LA1_1210098265	I	IRON
9244	LA1_1210103985	I	IRON
9245	LA1_1210059842	I	IRON
9246	LA1_1207009320	I	IRON
9247	LA1_1206984400	I	IRON
9248	LA1_1206112421	I	IRON
9249	LA1_1205904876	I	IRON
9250	LA1_1205887796	I	IRON
9251	LA1_1205881214	I	IRON
9252	LA1_1205323430	I	IRON
9253	LA1_1205255910	I	IRON
9254	LA1_1288689195	I	IRON
9255	LA1_1288653844	I	IRON
9256	LA1_1288672750	I	IRON
9257	LA1_1285485568	I	IRON
9258	LA1_1285463582	I	IRON
9259	LA1_1280332316	I	IRON
9260	LA1_1280306594	I	IRON
9261	LA1_1269163166	I	IRON
9262	LA1_1269180503	I	IRON
9263	LA1_1269129136	I	IRON
9264	LA1_1268717128	I	IRON
9265	LA1_1268705123	I	IRON
9266	LA1_1268693767	I	IRON
9267	LA1_1265431197	I	IRON
9268	LA1_1265316878	I	IRON
9269	LA1_1265300998	I	IRON
9270	LA1_1265246680	I	IRON
9271	LA1_1265253441	I	IRON
9272	LA1_1265270347	I	IRON
9273	LA1_1265205200	I	IRON
9274	LA1_1289642788	I	IRON
9275	LA1_1289632467	I	IRON
9276	LA1_1274091795	I	IRON
9277	LA1_1274001846	I	IRON
9278	LA1_1273957727	I	IRON
9279	LA1_1256905500	I	IRON
9280	LA1_1256893900	I	IRON
9281	LA1_1256893016	I	IRON
9282	LA1_1256910752	I	IRON
9283	LA1_1256887742	I	IRON
9284	LA1_1256866807	I	IRON
9285	LA1_1243352252	I	IRON
9286	LA1_1243306834	I	IRON
9287	LA1_1228725462	I	IRON
9288	LA1_1219186595	I	IRON
9289	LA1_1219182785	I	IRON
9290	LA1_1219009116	I	IRON
9291	LA1_1219007277	I	IRON
9292	LA1_1218731573	I	IRON
9293	LA1_1218726550	I	IRON
9294	LA1_1199554379	I	IRON
9295	LA1_1198936868	I	IRON
9296	LA1_1192562825	I	IRON
9297	LA1_1192580806	I	IRON
9298	LA1_1192539619	I	IRON
9299	LA1_1192106714	I	IRON
9300	LA1_1192101987	I	IRON
9301	LA1_1192047947	I	IRON
9302	LA1_1192054410	I	IRON
9303	LA1_1192009591	I	IRON
9304	LA1_1192027711	I	IRON
9305	LA1_1191662648	I	IRON
9306	LA1_1191587517	I	IRON
9307	LA1_1191561735	I	IRON
9308	LA1_1047075000	I	IRON
9309	LA1_1046669825	I	IRON
9310	LA1_1046664915	I	IRON
9311	LA1_1272764790	I	IRON
9312	LA1_1270390093	I	IRON
9313	LA1_1270314226	I	IRON
9314	LA1_1270282751	I	IRON
9315	LA1_1270249088	I	IRON
9316	LA1_1259596917	I	IRON
9317	LA1_1259258819	I	IRON
9318	LA1_1259277901	I	IRON
9319	LA1_1259277496	I	IRON
9320	LA1_1259276897	I	IRON
9321	LA1_1206317102	I	IRON
9322	LA1_1204445402	I	IRON
9323	LA1_1200658834	I	IRON
9324	LA1_1200674200	I	IRON
9325	LA1_1200671394	I	IRON
9326	LA1_1199618123	I	IRON
9327	LA1_1199615317	I	IRON
9328	LA1_1199583940	I	IRON
9329	LA1_1190793192	I	IRON
9330	LA1_1189356957	I	IRON
9331	LA1_1290026774	I	IRON
9332	LA1_1290015696	I	IRON
9333	LA1_1290043922	I	IRON
9334	LA1_1286959682	I	IRON
9335	LA1_1286957699	I	IRON
9336	LA1_1286935380	I	IRON
9337	LA1_1286914295	I	IRON
9338	LA1_1286913539	I	IRON
9339	LA1_1286921047	I	IRON
9340	LA1_1286900451	I	IRON
9341	LA1_1286877807	I	IRON
9342	LA1_1286682659	I	IRON
9343	LA1_1286651540	I	IRON
9344	LA1_1283666386	I	IRON
9345	LA1_1283651365	I	IRON
9346	LA1_994060962	I	IRON
9347	LA1_994057490	I	IRON
9348	LA1_993972722	I	IRON
9349	LA1_993946722	I	IRON
9350	LA1_985590000	I	IRON
9351	LA1_1213777975	I	IRON
9352	LA1_1213792367	I	IRON
9353	LA1_1213314879	I	IRON
9354	LA1_1213257043	I	IRON
9355	LA1_1212872557	I	IRON
9356	LA1_1211859879	I	IRON
9357	LA1_1211853717	I	IRON
9358	LA1_1210977611	I	IRON
9359	LA1_1210954693	I	IRON
9360	LA1_1210053667	I	IRON
9361	LA1_1210070992	I	IRON
9362	LA1_1203234201	I	IRON
9363	LA1_1203217099	I	IRON
9364	LA1_1203193747	I	IRON
9365	LA1_1197452639	I	IRON
9366	LA1_1153704261	I	IRON
9367	LA1_1153032299	I	IRON
9368	LA1_1148269908	I	IRON
9369	LA1_1148255418	I	IRON
9370	LA1_1140537198	I	IRON
9371	LA1_1241840045	I	IRON
9372	LA1_1241798339	I	IRON
9373	LA1_1240226350	I	IRON
9374	LA1_1240179655	I	IRON
9375	LA1_1240158493	I	IRON
9376	LA1_1239745927	I	IRON
9377	LA1_1239773523	I	IRON
9378	LA1_1239752377	I	IRON
9379	LA1_1239513186	I	IRON
9380	LA1_1239500367	I	IRON
9381	LA1_1239066774	I	IRON
9382	LA1_1239092822	I	IRON
9383	LA1_1239060337	I	IRON
9384	LA1_1238587788	I	IRON
9385	LA1_1230405644	I	IRON
9386	LA1_1230393105	I	IRON
9387	LA1_1225651811	I	IRON
9388	LA1_1225618771	I	IRON
9389	LA1_1225567758	I	IRON
9390	LA1_1225614059	I	IRON
9391	LA1_1286533289	I	IRON
9392	LA1_1286439720	I	IRON
9393	LA1_1286444665	I	IRON
9394	LA1_1284494191	I	IRON
9395	LA1_1274305338	I	IRON
9396	LA1_1274293481	I	IRON
9397	LA1_1272208668	I	IRON
9398	LA1_1271892845	I	IRON
9399	LA1_1271890587	I	IRON
9400	LA1_1271877399	I	IRON
9401	LA1_1271865136	I	IRON
9402	LA1_1271851962	I	IRON
9403	LA1_1270753284	I	IRON
9404	LA1_1270644748	I	IRON
9405	LA1_1270316224	I	IRON
9406	LA1_1270312681	I	IRON
9407	LA1_1270278818	I	IRON
9408	LA1_1258765973	I	IRON
9409	LA1_1255515788	I	IRON
9410	LA1_1240503626	I	IRON
9411	LA1_1276692675	I	IRON
9412	LA1_1275800150	I	IRON
9413	LA1_1274286758	I	IRON
9414	LA1_1274304215	I	IRON
9415	LA1_1272295291	I	IRON
9416	LA1_1272292863	I	IRON
9417	LA1_1272145464	I	IRON
9418	LA1_1271719847	I	IRON
9419	LA1_1265062021	I	IRON
9420	LA1_1254248019	I	IRON
9421	LA1_1248529049	I	IRON
9422	LA1_1245658870	I	IRON
9423	LA1_1244497324	I	IRON
9424	LA1_1244379557	I	IRON
9425	LA1_1243090238	I	IRON
9426	LA1_1243048277	I	IRON
9427	LA1_1242582558	I	IRON
9428	LA1_1241803700	I	IRON
9429	LA1_1241337442	I	IRON
9430	LA1_1239645343	I	IRON
9431	LA1_1291156377	I	IRON
9432	LA1_1291162701	I	IRON
9433	LA1_1291109537	I	IRON
9434	LA1_1290870791	I	IRON
9435	LA1_1290848453	I	IRON
9436	LA1_1290845703	I	IRON
9437	LA1_1290814510	I	IRON
9438	LA1_1290831232	I	IRON
9439	LA1_1290704564	I	IRON
9440	LA1_1290679721	I	IRON
9441	LA1_1290627936	I	IRON
9442	LA1_1290621488	I	IRON
9443	LA1_1290577822	I	IRON
9444	LA1_1290572828	I	IRON
9445	LA1_1290011916	I	IRON
9446	LA1_1290008241	I	IRON
9447	LA1_1289974399	I	IRON
9448	LA1_1289938586	I	IRON
9449	LA1_1289964366	I	IRON
9450	LA1_1289859020	I	IRON
9451	LA1_1238993808	I	IRON
9452	LA1_1238893564	I	IRON
9453	LA1_1236451420	I	IRON
9454	LA1_1235840705	I	IRON
9455	LA1_1235563309	I	IRON
9456	LA1_1235560290	I	IRON
9457	LA1_1204431079	I	IRON
9458	LA1_1204399712	I	IRON
9459	LA1_1204388853	I	IRON
9460	LA1_1203251066	I	IRON
9461	LA1_1202089038	I	IRON
9462	LA1_1202074317	I	IRON
9463	LA1_1201625038	I	IRON
9464	LA1_1201609968	I	IRON
9465	LA1_1200572436	I	IRON
9466	LA1_1200580362	I	IRON
9467	LA1_1200559401	I	IRON
9468	LA1_1200529597	I	IRON
9469	LA1_1199054458	I	IRON
9470	LA1_1198336822	I	IRON
9471	LA1_1279978131	I	IRON
9472	LA1_1279983280	I	IRON
9473	LA1_1279155557	I	IRON
9474	LA1_1277207243	I	IRON
9475	LA1_1276144562	I	IRON
9476	LA1_1275659126	I	IRON
9477	LA1_1275251100	I	IRON
9478	LA1_1275205189	I	IRON
9479	LA1_1275204465	I	IRON
9480	LA1_1274974806	I	IRON
9481	LA1_1274590914	I	IRON
9482	LA1_1274557569	I	IRON
9483	LA1_1274148011	I	IRON
9484	LA1_1274144079	I	IRON
9485	LA1_1273731436	I	IRON
9486	LA1_1273716402	I	IRON
9487	LA1_1273424397	I	IRON
9488	LA1_1272499604	I	IRON
9489	LA1_1272505537	I	IRON
9490	LA1_1272442317	I	IRON
9491	LA1_1256168852	I	IRON
9492	LA1_1250471405	I	IRON
9493	LA1_1250437453	I	IRON
9494	LA1_1249857953	I	IRON
9495	LA1_1249837203	I	IRON
9496	LA1_1249841318	I	IRON
9497	LA1_1249409355	I	IRON
9498	LA1_1247352415	I	IRON
9499	LA1_1243669943	I	IRON
9500	LA1_1243535875	I	IRON
9501	LA1_1243522786	I	IRON
9502	LA1_1242141609	I	IRON
9503	LA1_1200173494	I	IRON
9504	LA1_1200169448	I	IRON
9505	LA1_1093792945	I	IRON
9506	LA1_1093310938	I	IRON
9507	LA1_1093285664	I	IRON
9508	LA1_1091605177	I	IRON
9509	LA1_1091581703	I	IRON
9510	LA1_1068331689	I	IRON
9511	LA1_1240374642	I	IRON
9512	LA1_1214345334	I	IRON
9513	LA1_1214302940	I	IRON
9514	LA1_1214242322	I	IRON
9515	LA1_1210942634	I	IRON
9516	LA1_1210896884	I	IRON
9517	LA1_1210920706	I	IRON
9518	LA1_1210618100	I	IRON
9519	LA1_1210637595	I	IRON
9520	LA1_1210625915	I	IRON
9521	LA1_1208592995	I	IRON
9522	LA1_1208113252	I	IRON
9523	LA1_1207846324	I	IRON
9524	LA1_1207628439	I	IRON
9525	LA1_1207637428	I	IRON
9526	LA1_1207626958	I	IRON
9527	LA1_1207076358	I	IRON
9528	LA1_1207082984	I	IRON
9529	LA1_1207029885	I	IRON
9530	LA1_1206542370	I	IRON
9531	LA1_1258898665	I	IRON
9532	LA1_1258458455	I	IRON
9533	LA1_1258481920	I	IRON
9534	LA1_1258118334	I	IRON
9535	LA1_1258124306	I	IRON
9536	LA1_1258091739	I	IRON
9537	LA1_1258016681	I	IRON
9538	LA1_1258035719	I	IRON
9539	LA1_1258024894	I	IRON
9540	LA1_1258020953	I	IRON
9541	LA1_1257986399	I	IRON
9542	LA1_1257981919	I	IRON
9543	LA1_1257945990	I	IRON
9544	LA1_1257951550	I	IRON
9545	LA1_1257896804	I	IRON
9546	LA1_1257735733	I	IRON
9547	LA1_1257740767	I	IRON
9548	LA1_1257726772	I	IRON
9549	LA1_1257694090	I	IRON
9550	LA1_1257700964	I	IRON
9551	LA1_1255156062	I	IRON
9552	LA1_1250826411	I	IRON
9553	LA1_1250841366	I	IRON
9554	LA1_1249856493	I	IRON
9555	LA1_1249871435	I	IRON
9556	LA1_1249474211	I	IRON
9557	LA1_1249365552	I	IRON
9558	LA1_1249299799	I	IRON
9559	LA1_1248687841	I	IRON
9560	LA1_1248597298	I	IRON
9561	LA1_1242447938	I	IRON
9562	LA1_1234875635	I	IRON
9563	LA1_1234890084	I	IRON
9564	LA1_1234835444	I	IRON
9565	LA1_1234819308	I	IRON
9566	LA1_1234796107	I	IRON
9567	LA1_1293935439	I	IRON
9568	LA1_1293960446	I	IRON
9569	LA1_1293905794	I	IRON
9570	LA1_1292213145	I	IRON
9571	LA1_1290711815	I	IRON
9572	LA1_1289195585	I	IRON
9573	LA1_1286831265	I	IRON
9574	LA1_1286540788	I	IRON
9575	LA1_1286164062	I	IRON
9576	LA1_1286108437	I	IRON
9577	LA1_1285967554	I	IRON
9578	LA1_1285931544	I	IRON
9579	LA1_1285639185	I	IRON
